2025-12-09 18:43:59 - trend_detector - INFO - CHFDKKm: ✅ TREND SIGNAL = LONG (SMA20=7.95593 > SMA50=7.95409, diff=0.0232%, RSI=61.1)
2025-12-09 18:43:59 - trend_detector - INFO - SEKDKKm: ✅ TREND SIGNAL = SHORT (SMA20=0.67869 < SMA50=0.67885, diff=-0.0236%, RSI=61.7)
2025-12-09 18:43:59 - trend_detector - INFO - EURMXNm: ✅ TREND SIGNAL = LONG (SMA20=21.27450 > SMA50=21.26658, diff=0.0372%, RSI=65.9)
2025-12-09 18:43:59 - trend_detector - INFO - GBPMXNm: ✅ TREND SIGNAL = LONG (SMA20=24.35143 > SMA50=24.34415, diff=0.0299%, RSI=54.6)
2025-12-09 18:43:59 - trend_detector - INFO - EURPLNm: ✅ TREND SIGNAL = LONG (SMA20=4.22290 > SMA50=4.22248, diff=0.0098%, RSI=53.2)
2025-12-09 18:43:59 - trend_detector - INFO - CHFMXNm: ✅ TREND SIGNAL = LONG (SMA20=22.67733 > SMA50=22.66365, diff=0.0603%, RSI=72.8)
2025-12-09 18:43:59 - trend_detector - INFO - NZDDKKm: ✅ TREND SIGNAL = SHORT (SMA20=3.70404 < SMA50=3.70435, diff=-0.0084%, RSI=33.9)
2025-12-09 18:43:59 - trend_detector - INFO - PLNDKKm: ✅ TREND SIGNAL = SHORT (SMA20=1.75552 < SMA50=1.75572, diff=-0.0114%, RSI=43.2)
2025-12-09 18:43:59 - trend_detector - INFO - GBPSGDm: ✅ TREND SIGNAL = SHORT (SMA20=1.71663 < SMA50=1.71700, diff=-0.0216%, RSI=41.9)
2025-12-09 18:43:59 - trend_detector - INFO - NZDPLNm: ✅ TREND SIGNAL = LONG (SMA20=2.09267 > SMA50=2.09266, diff=0.0008%, RSI=32.4)
2025-12-09 18:43:59 - trend_detector - INFO - AUDPLNm: ✅ TREND SIGNAL = LONG (SMA20=2.40131 > SMA50=2.40111, diff=0.0081%, RSI=31.1)
2025-12-09 18:43:59 - trend_detector - INFO - CADPLNm: ✅ TREND SIGNAL = LONG (SMA20=2.61409 > SMA50=2.61305, diff=0.0398%, RSI=33.2)
2025-12-09 18:43:59 - trend_detector - INFO - USDPLNm: ✅ TREND SIGNAL = LONG (SMA20=3.62351 > SMA50=3.62220, diff=0.0359%, RSI=34.4)
2025-12-09 18:43:59 - trend_detector - INFO - AUDZARm: ✅ TREND SIGNAL = LONG (SMA20=11.33276 > SMA50=11.32143, diff=0.1000%, RSI=55.1)
2025-12-09 18:43:59 - trend_detector - INFO - NOKSEKm: ✅ TREND SIGNAL = LONG (SMA20=0.91105 > SMA50=0.91101, diff=0.0046%, RSI=25.6)
2025-12-09 18:43:59 - trend_detector - INFO - USDTHBm: ✅ TREND SIGNAL = LONG (SMA20=31.71135 > SMA50=31.70752, diff=0.0121%, RSI=40.2)
2025-12-09 18:43:59 - trend_detector - INFO - AUDNOKm: ✅ TREND SIGNAL = LONG (SMA20=6.70214 > SMA50=6.70080, diff=0.0200%, RSI=36.2)
2025-12-09 18:43:59 - trend_detector - INFO - PLNJPYm: ✅ TREND SIGNAL = SHORT (SMA20=42.80166 < SMA50=42.80247, diff=-0.0019%, RSI=49.5)
2025-12-09 18:43:59 - trend_detector - INFO - CHFPLNm: ✅ TREND SIGNAL = LONG (SMA20=4.48742 > SMA50=4.48598, diff=0.0321%, RSI=59.2)
2025-12-09 18:43:59 - trend_detector - INFO - GBPZARm: ✅ TREND SIGNAL = LONG (SMA20=22.74556 > SMA50=22.72440, diff=0.0931%, RSI=54.7)
2025-12-09 18:43:59 - trend_detector - INFO - AUDSEKm: ✅ TREND SIGNAL = LONG (SMA20=6.19580 > SMA50=6.19423, diff=0.0254%, RSI=28.9)
2025-12-09 18:43:59 - trend_detector - INFO - GBPPLNm: ✅ TREND SIGNAL = LONG (SMA20=4.81871 > SMA50=4.81864, diff=0.0016%, RSI=27.8)
2025-12-09 18:43:59 - trend_detector - INFO - EURNOKm: ✅ TREND SIGNAL = LONG (SMA20=11.75881 > SMA50=11.75641, diff=0.0204%, RSI=62.0)
2025-12-09 18:43:59 - trend_detector - INFO - NZDZARm: ✅ TREND SIGNAL = LONG (SMA20=9.86100 > SMA50=9.85188, diff=0.0926%, RSI=54.6)
2025-12-09 18:43:59 - trend_detector - INFO - AUDDKKm: ✅ TREND SIGNAL = SHORT (SMA20=4.23188 < SMA50=4.23191, diff=-0.0006%, RSI=33.5)
2025-12-09 18:43:59 - trend_detector - INFO - EURSEKm: ✅ TREND SIGNAL = LONG (SMA20=10.87227 > SMA50=10.86952, diff=0.0253%, RSI=38.3)
2025-12-09 18:43:59 - trend_detector - INFO - GBPDKKm: ✅ TREND SIGNAL = SHORT (SMA20=8.51582 < SMA50=8.51645, diff=-0.0074%, RSI=13.9)
2025-12-09 18:43:59 - trend_detector - INFO - PLNSEKm: ✅ TREND SIGNAL = LONG (SMA20=2.54215 > SMA50=2.54182, diff=0.0131%, RSI=33.5)
2025-12-09 18:43:59 - trend_detector - INFO - NZDNOKm: ✅ TREND SIGNAL = LONG (SMA20=5.81961 > SMA50=5.81891, diff=0.0121%, RSI=35.1)
2025-12-09 18:43:59 - trend_detector - INFO - EURZARm: ✅ TREND SIGNAL = LONG (SMA20=19.84827 > SMA50=19.82846, diff=0.0999%, RSI=64.0)
2025-12-09 18:43:59 - trend_detector - INFO - NZDSEKm: ✅ TREND SIGNAL = LONG (SMA20=5.37289 > SMA50=5.37200, diff=0.0165%, RSI=28.8)
2025-12-09 18:43:59 - trend_detector - INFO - CADNOKm: ✅ TREND SIGNAL = LONG (SMA20=7.26976 > SMA50=7.26602, diff=0.0516%, RSI=35.1)
2025-12-09 18:43:59 - trend_detector - WARNING - ⚠️ XCUUSDm: Stop loss 1445.4 pips exceeds maximum 500.0 pips, capping to maximum
2025-12-09 18:44:00 - trend_detector - WARNING - ⚠️ USTECm: Stop loss 1541.0 pips exceeds maximum 500.0 pips, capping to maximum
2025-12-09 18:44:00 - trend_detector - WARNING - ⚠️ XNIUSDm: Stop loss 957.6 pips exceeds maximum 500.0 pips, capping to maximum
2025-12-09 18:44:21 - trend_detector - INFO - XAUUSDm: ✅ TREND SIGNAL = SHORT (SMA20=4199.32575 < SMA50=4202.96448, diff=-0.0866%, RSI=31.6)
2025-12-09 18:44:21 - trend_detector - INFO - XAUAUDm: ✅ TREND SIGNAL = SHORT (SMA20=6326.67385 < SMA50=6330.41902, diff=-0.0592%, RSI=32.5)
2025-12-09 18:44:21 - trend_detector - INFO - XAUEURm: ✅ TREND SIGNAL = SHORT (SMA20=3608.58040 < SMA50=3610.75124, diff=-0.0601%, RSI=21.5)
2025-12-09 18:44:21 - trend_detector - INFO - XAUGBPm: ✅ TREND SIGNAL = SHORT (SMA20=3152.39180 < SMA50=3154.06902, diff=-0.0532%, RSI=32.1)
2025-12-09 18:44:21 - trend_detector - INFO - EURUSDm: ✅ TREND SIGNAL = SHORT (SMA20=1.16316 < SMA50=1.16347, diff=-0.0270%, RSI=74.6)
2025-12-09 18:44:21 - trend_detector - INFO - AUDUSDm: ✅ TREND SIGNAL = SHORT (SMA20=0.66348 < SMA50=0.66366, diff=-0.0271%, RSI=47.4)
2025-12-09 18:44:21 - trend_detector - INFO - USDJPYm: ✅ TREND SIGNAL = LONG (SMA20=156.45270 > SMA50=156.39564, diff=0.0365%, RSI=32.1)
2025-12-09 18:44:21 - trend_detector - INFO - GBPUSDm: ✅ TREND SIGNAL = SHORT (SMA20=1.33140 < SMA50=1.33185, diff=-0.0340%, RSI=48.2)
2025-12-09 18:44:21 - trend_detector - INFO - US30_x10m: ✅ TREND SIGNAL = SHORT (SMA20=47782.72500 < SMA50=47799.88000, diff=-0.0359%, RSI=30.3)
2025-12-09 18:44:21 - trend_detector - INFO - US30m: ✅ TREND SIGNAL = SHORT (SMA20=47782.72500 < SMA50=47799.88000, diff=-0.0359%, RSI=30.3)
2025-12-09 18:44:21 - trend_detector - INFO - DE30m: ✅ TREND SIGNAL = SHORT (SMA20=24132.10000 < SMA50=24139.70600, diff=-0.0315%, RSI=33.9)
2025-12-09 18:44:21 - trend_detector - INFO - USTEC_x100m: ✅ TREND SIGNAL = SHORT (SMA20=25639.72150 < SMA50=25653.27740, diff=-0.0528%, RSI=33.2)
2025-12-09 18:44:21 - trend_detector - INFO - USTECm: ✅ TREND SIGNAL = SHORT (SMA20=25639.72150 < SMA50=25653.27740, diff=-0.0528%, RSI=33.2)
2025-12-09 18:44:21 - trend_detector - INFO - US500_x100m: ✅ TREND SIGNAL = SHORT (SMA20=6857.60750 < SMA50=6860.20020, diff=-0.0378%, RSI=32.1)
2025-12-09 18:44:21 - trend_detector - INFO - US500m: ✅ TREND SIGNAL = SHORT (SMA20=6857.60750 < SMA50=6860.20020, diff=-0.0378%, RSI=32.1)
2025-12-09 18:44:21 - trend_detector - INFO - JP225m: ✅ TREND SIGNAL = SHORT (SMA20=50809.83000 < SMA50=50836.70200, diff=-0.0529%, RSI=30.2)
2025-12-09 18:44:21 - trend_detector - INFO - UK100m: ✅ TREND SIGNAL = SHORT (SMA20=9653.91800 < SMA50=9657.01520, diff=-0.0321%, RSI=87.4)
2025-12-09 18:44:21 - trend_detector - INFO - BTCUSDm: ✅ TREND SIGNAL = LONG (SMA20=90563.10250 > SMA50=90561.28800, diff=0.0020%, RSI=29.7)
2025-12-09 18:44:21 - trend_detector - INFO - FR40m: ✅ TREND SIGNAL = LONG (SMA20=8061.38950 > SMA50=8061.38320, diff=0.0001%, RSI=20.5)
2025-12-09 18:44:21 - trend_detector - INFO - STOXX50m: ✅ TREND SIGNAL = SHORT (SMA20=5718.48000 < SMA50=5718.99980, diff=-0.0091%, RSI=35.4)
2025-12-09 18:44:21 - trend_detector - INFO - BTCJPYm: ✅ TREND SIGNAL = LONG (SMA20=14168545.45000 > SMA50=14162989.70000, diff=0.0392%, RSI=25.9)
2025-12-09 18:44:21 - trend_detector - INFO - AUS200m: ✅ TREND SIGNAL = SHORT (SMA20=8583.42950 < SMA50=8585.99580, diff=-0.0299%, RSI=40.4)
2025-12-09 18:44:22 - trend_detector - INFO - BTCAUDm: ✅ TREND SIGNAL = LONG (SMA20=136473.24500 > SMA50=136431.63800, diff=0.0305%, RSI=29.3)
2025-12-09 18:44:22 - trend_detector - INFO - ETHUSDm: ✅ TREND SIGNAL = SHORT (SMA20=3127.90100 < SMA50=3131.89200, diff=-0.1274%, RSI=21.2)
2025-12-09 18:44:22 - trend_detector - INFO - HK50m: ✅ TREND SIGNAL = SHORT (SMA20=25314.98500 < SMA50=25317.34800, diff=-0.0093%, RSI=44.3)
2025-12-09 18:44:22 - trend_detector - INFO - CADCHFm: ✅ TREND SIGNAL = LONG (SMA20=0.58251 > SMA50=0.58247, diff=0.0080%, RSI=16.9)
2025-12-09 18:44:22 - trend_detector - INFO - XCUUSDm: ✅ TREND SIGNAL = SHORT (SMA20=11495.40750 < SMA50=11511.81460, diff=-0.1425%, RSI=28.5)
2025-12-09 18:44:22 - trend_detector - INFO - AUDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.53507 < SMA50=0.53519, diff=-0.0233%, RSI=25.3)
2025-12-09 18:44:22 - trend_detector - INFO - BTCCNHm: ✅ TREND SIGNAL = SHORT (SMA20=639426.14000 < SMA50=639444.95800, diff=-0.0029%, RSI=25.4)
2025-12-09 18:44:22 - trend_detector - INFO - BTCXAGm: ✅ TREND SIGNAL = LONG (SMA20=1542.96965 > SMA50=1541.56738, diff=0.0910%, RSI=34.3)
2025-12-09 18:44:22 - trend_detector - INFO - NZDCADm: ✅ TREND SIGNAL = SHORT (SMA20=0.80051 < SMA50=0.80082, diff=-0.0386%, RSI=48.2)
2025-12-09 18:44:22 - trend_detector - INFO - USDCHFm: ✅ TREND SIGNAL = LONG (SMA20=0.80642 > SMA50=0.80639, diff=0.0032%, RSI=25.2)
2025-12-09 18:44:22 - trend_detector - INFO - EURGBPm: ✅ TREND SIGNAL = LONG (SMA20=0.87358 > SMA50=0.87351, diff=0.0071%, RSI=85.3)
2025-12-09 18:44:22 - trend_detector - INFO - XNIUSDm: ✅ TREND SIGNAL = SHORT (SMA20=14838.56200 < SMA50=14848.85120, diff=-0.0693%, RSI=43.9)
2025-12-09 18:44:22 - trend_detector - INFO - USDCADm: ✅ TREND SIGNAL = SHORT (SMA20=1.38438 < SMA50=1.38444, diff=-0.0041%, RSI=52.6)
2025-12-09 18:44:22 - trend_detector - INFO - NZDCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.46631 < SMA50=0.46646, diff=-0.0315%, RSI=25.0)
2025-12-09 18:44:22 - trend_detector - INFO - XZNUSDm: ✅ TREND SIGNAL = SHORT (SMA20=3106.65200 < SMA50=3108.63940, diff=-0.0639%, RSI=27.0)
2025-12-09 18:44:22 - trend_detector - INFO - BTCZARm: ✅ TREND SIGNAL = LONG (SMA20=1547954.30000 > SMA50=1545957.64000, diff=0.1292%, RSI=33.2)
2025-12-09 18:44:22 - trend_detector - INFO - USOILm: ✅ TREND SIGNAL = SHORT (SMA20=58.59600 < SMA50=58.69890, diff=-0.1753%, RSI=51.5)
2025-12-09 18:44:22 - trend_detector - INFO - NZDUSDm: ✅ TREND SIGNAL = SHORT (SMA20=0.57821 < SMA50=0.57842, diff=-0.0349%, RSI=48.0)
2025-12-09 18:44:22 - trend_detector - INFO - XALUSDm: ✅ TREND SIGNAL = SHORT (SMA20=2864.89800 < SMA50=2865.67200, diff=-0.0270%, RSI=54.8)
2025-12-09 18:44:22 - trend_detector - INFO - AUDJPYm: ✅ TREND SIGNAL = LONG (SMA20=103.80440 > SMA50=103.79454, diff=0.0095%, RSI=38.2)
2025-12-09 18:44:22 - trend_detector - INFO - AUDNZDm: ✅ TREND SIGNAL = LONG (SMA20=1.14725 > SMA50=1.14717, diff=0.0074%, RSI=51.7)
2025-12-09 18:44:22 - trend_detector - INFO - AAPLm: ✅ TREND SIGNAL = LONG (SMA20=278.58400 > SMA50=278.55180, diff=0.0116%, RSI=47.5)
2025-12-09 18:44:22 - trend_detector - INFO - XPBUSDm: ✅ TREND SIGNAL = SHORT (SMA20=1983.64350 < SMA50=1985.49920, diff=-0.0935%, RSI=48.0)
2025-12-09 18:44:23 - trend_detector - INFO - GBPJPYm: ✅ TREND SIGNAL = LONG (SMA20=208.29895 > SMA50=208.29454, diff=0.0021%, RSI=37.7)
2025-12-09 18:44:23 - trend_detector - INFO - AUDCADm: ✅ TREND SIGNAL = SHORT (SMA20=0.91848 < SMA50=0.91877, diff=-0.0313%, RSI=51.5)
2025-12-09 18:44:23 - trend_detector - INFO - CHFJPYm: ✅ TREND SIGNAL = LONG (SMA20=193.99240 > SMA50=193.92774, diff=0.0333%, RSI=63.3)
2025-12-09 18:44:23 - trend_detector - INFO - EURJPYm: ✅ TREND SIGNAL = LONG (SMA20=181.97580 > SMA50=181.95770, diff=0.0099%, RSI=52.4)
2025-12-09 18:44:23 - trend_detector - INFO - ZARJPYm: ✅ TREND SIGNAL = SHORT (SMA20=9.13730 < SMA50=9.14574, diff=-0.0923%, RSI=40.0)
2025-12-09 18:44:23 - trend_detector - INFO - TSLAm: ✅ TREND SIGNAL = LONG (SMA20=436.18850 > SMA50=435.98200, diff=0.0474%, RSI=45.9)
2025-12-09 18:44:23 - trend_detector - INFO - GBPCHFm: ✅ TREND SIGNAL = SHORT (SMA20=1.07364 < SMA50=1.07397, diff=-0.0309%, RSI=15.3)
2025-12-09 18:44:23 - trend_detector - INFO - GBPAUDm: ✅ TREND SIGNAL = SHORT (SMA20=2.00649 < SMA50=2.00664, diff=-0.0075%, RSI=51.8)
2025-12-09 18:44:23 - trend_detector - INFO - EURCHFm: ✅ TREND SIGNAL = SHORT (SMA20=0.93796 < SMA50=0.93818, diff=-0.0235%, RSI=38.1)
2025-12-09 18:44:23 - trend_detector - INFO - EURCADm: ✅ TREND SIGNAL = SHORT (SMA20=1.61015 < SMA50=1.61066, diff=-0.0314%, RSI=69.5)
2025-12-09 18:44:23 - trend_detector - INFO - HKDJPYm: ✅ TREND SIGNAL = LONG (SMA20=20.08985 > SMA50=20.08260, diff=0.0361%, RSI=30.4)
2025-12-09 18:44:23 - trend_detector - INFO - DXYm: ✅ TREND SIGNAL = LONG (SMA20=99.14895 > SMA50=99.12272, diff=0.0265%, RSI=26.2)
2025-12-09 18:44:23 - trend_detector - INFO - DKKJPYm: ✅ TREND SIGNAL = LONG (SMA20=24.35010 > SMA50=24.34780, diff=0.0094%, RSI=51.4)
2025-12-09 18:44:23 - trend_detector - INFO - EURAUDm: ✅ TREND SIGNAL = LONG (SMA20=1.75289 > SMA50=1.75289, diff=0.0002%, RSI=64.3)
2025-12-09 18:44:23 - trend_detector - INFO - CADJPYm: ✅ TREND SIGNAL = LONG (SMA20=112.99810 > SMA50=112.95190, diff=0.0409%, RSI=35.6)
2025-12-09 18:44:23 - trend_detector - INFO - NZDJPYm: ✅ TREND SIGNAL = LONG (SMA20=90.45870 > SMA50=90.45722, diff=0.0016%, RSI=37.6)
2025-12-09 18:44:23 - trend_detector - INFO - XAGUSDm: ✅ TREND SIGNAL = SHORT (SMA20=58.64285 < SMA50=58.69262, diff=-0.0848%, RSI=51.8)
2025-12-09 18:44:23 - trend_detector - INFO - XAGGBPm: ✅ TREND SIGNAL = SHORT (SMA20=44.03575 < SMA50=44.05910, diff=-0.0530%, RSI=52.7)
2025-12-09 18:44:23 - trend_detector - INFO - GBPCADm: ✅ TREND SIGNAL = SHORT (SMA20=1.84296 < SMA50=1.84367, diff=-0.0386%, RSI=50.6)
2025-12-09 18:44:23 - trend_detector - INFO - AUDSGDm: ✅ TREND SIGNAL = SHORT (SMA20=0.86039 < SMA50=0.86051, diff=-0.0149%, RSI=44.6)
2025-12-09 18:44:23 - trend_detector - INFO - EURNZDm: ✅ TREND SIGNAL = LONG (SMA20=2.01112 > SMA50=2.01096, diff=0.0079%, RSI=66.2)
2025-12-09 18:44:23 - trend_detector - INFO - XAGEURm: ✅ TREND SIGNAL = SHORT (SMA20=50.40525 < SMA50=50.43592, diff=-0.0608%, RSI=47.6)
2025-12-09 18:44:23 - trend_detector - INFO - XPTUSDm: ✅ TREND SIGNAL = SHORT (SMA20=1644.75700 < SMA50=1648.02860, diff=-0.1985%, RSI=41.6)
2025-12-09 18:44:23 - trend_detector - INFO - GBPNZDm: ✅ TREND SIGNAL = LONG (SMA20=2.30202 > SMA50=2.30200, diff=0.0010%, RSI=50.7)
2025-12-09 18:44:23 - trend_detector - INFO - PYPLm: ✅ TREND SIGNAL = SHORT (SMA20=60.78050 < SMA50=60.89940, diff=-0.1952%, RSI=30.2)
2025-12-09 18:44:23 - trend_detector - INFO - NVDAm: ✅ TREND SIGNAL = SHORT (SMA20=186.20500 < SMA50=186.57920, diff=-0.2006%, RSI=28.5)
2025-12-09 18:44:23 - trend_detector - INFO - SGDJPYm: ✅ TREND SIGNAL = LONG (SMA20=120.58910 > SMA50=120.55980, diff=0.0243%, RSI=34.7)
2025-12-09 18:44:23 - trend_detector - INFO - UKOILm: ✅ TREND SIGNAL = SHORT (SMA20=62.20885 < SMA50=62.30286, diff=-0.1509%, RSI=50.8)
2025-12-09 18:44:23 - trend_detector - INFO - EURSGDm: ✅ TREND SIGNAL = SHORT (SMA20=1.50833 < SMA50=1.50855, diff=-0.0146%, RSI=74.4)
2025-12-09 18:44:23 - trend_detector - INFO - AMDm: ✅ TREND SIGNAL = SHORT (SMA20=221.49750 < SMA50=221.78240, diff=-0.1285%, RSI=33.5)
2025-12-09 18:44:23 - trend_detector - INFO - CADMXNm: ✅ TREND SIGNAL = LONG (SMA20=13.14802 > SMA50=13.13897, diff=0.0689%, RSI=56.8)
2025-12-09 18:44:23 - trend_detector - INFO - USDNOKm: ✅ TREND SIGNAL = LONG (SMA20=10.08077 > SMA50=10.07605, diff=0.0469%, RSI=36.5)
2025-12-09 18:44:24 - trend_detector - INFO - XAGAUDm: ✅ TREND SIGNAL = SHORT (SMA20=88.35895 < SMA50=88.41266, diff=-0.0607%, RSI=52.3)
2025-12-09 18:44:24 - trend_detector - INFO - BTCTHBm: ✅ TREND SIGNAL = LONG (SMA20=2867815.90000 > SMA50=2867298.96000, diff=0.0180%, RSI=27.5)
2025-12-09 18:44:24 - trend_detector - INFO - NZDSGDm: ✅ TREND SIGNAL = SHORT (SMA20=0.74947 < SMA50=0.74964, diff=-0.0224%, RSI=43.8)
2025-12-09 18:44:24 - trend_detector - INFO - USDSGDm: ✅ TREND SIGNAL = LONG (SMA20=1.29644 > SMA50=1.29628, diff=0.0125%, RSI=36.4)
2025-12-09 18:44:24 - trend_detector - INFO - USDSEKm: ✅ TREND SIGNAL = LONG (SMA20=9.31131 > SMA50=9.30654, diff=0.0513%, RSI=20.6)
2025-12-09 18:44:24 - trend_detector - INFO - GBPNOKm: ✅ TREND SIGNAL = LONG (SMA20=13.40079 > SMA50=13.39900, diff=0.0134%, RSI=34.4)
2025-12-09 18:44:24 - trend_detector - INFO - CHFNOKm: ✅ TREND SIGNAL = LONG (SMA20=12.47944 > SMA50=12.47398, diff=0.0437%, RSI=74.0)
2025-12-09 18:44:24 - trend_detector - INFO - GBPSEKm: ✅ TREND SIGNAL = LONG (SMA20=12.37192 > SMA50=12.36983, diff=0.0169%, RSI=25.1)
2025-12-09 18:44:24 - trend_detector - INFO - CHFSEKm: ✅ TREND SIGNAL = LONG (SMA20=11.52137 > SMA50=11.51587, diff=0.0477%, RSI=49.4)
2025-12-09 18:44:24 - trend_detector - INFO - XPDUSDm: ✅ TREND SIGNAL = SHORT (SMA20=1459.06250 < SMA50=1461.95940, diff=-0.1982%, RSI=39.1)
2025-12-09 18:44:24 - trend_detector - INFO - CHFSGDm: ✅ TREND SIGNAL = LONG (SMA20=1.60714 > SMA50=1.60700, diff=0.0092%, RSI=78.9)
2025-12-09 18:44:24 - trend_detector - INFO - SEKJPYm: ✅ TREND SIGNAL = SHORT (SMA20=16.54730 < SMA50=16.54960, diff=-0.0139%, RSI=61.5)
2025-12-09 18:44:24 - trend_detector - INFO - USDILSm: ✅ TREND SIGNAL = LONG (SMA20=3.21473 > SMA50=3.21293, diff=0.0562%, RSI=89.7)
2025-12-09 18:44:24 - trend_detector - INFO - XNGUSDm: ✅ TREND SIGNAL = SHORT (SMA20=4.49603 < SMA50=4.49779, diff=-0.0391%, RSI=27.5)
2025-12-09 18:44:24 - trend_detector - INFO - USDCNHm: ✅ TREND SIGNAL = SHORT (SMA20=7.06131 < SMA50=7.06171, diff=-0.0057%, RSI=23.9)
2025-12-09 18:44:24 - trend_detector - INFO - USDZARm: ✅ TREND SIGNAL = LONG (SMA20=17.09578 > SMA50=17.07445, diff=0.1249%, RSI=59.0)
2025-12-09 18:44:24 - trend_detector - INFO - MXNJPYm: ✅ TREND SIGNAL = SHORT (SMA20=8.53225 < SMA50=8.53466, diff=-0.0282%, RSI=36.2)
2025-12-09 18:44:24 - trend_detector - INFO - DKKZARm: ✅ TREND SIGNAL = LONG (SMA20=2.66028 > SMA50=2.65771, diff=0.0969%, RSI=62.7)
2025-12-09 18:44:24 - trend_detector - INFO - BTCXAUm: ✅ TREND SIGNAL = LONG (SMA20=21.56494 > SMA50=21.54562, diff=0.0897%, RSI=34.5)
2025-12-09 18:44:24 - trend_detector - INFO - GBPILSm: ✅ TREND SIGNAL = LONG (SMA20=4.27937 > SMA50=4.27844, diff=0.0217%, RSI=83.6)
2025-12-09 18:44:24 - trend_detector - INFO - DKKPLNm: ✅ TREND SIGNAL = LONG (SMA20=0.56331 > SMA50=0.56326, diff=0.0087%, RSI=52.2)
2025-12-09 18:44:24 - trend_detector - INFO - USDDKKm: ✅ TREND SIGNAL = LONG (SMA20=6.41786 > SMA50=6.41615, diff=0.0265%, RSI=25.7)
2025-12-09 18:44:24 - trend_detector - INFO - USDMXNm: ✅ TREND SIGNAL = LONG (SMA20=18.29163 > SMA50=18.27990, diff=0.0642%, RSI=54.8)
2025-12-09 18:44:24 - trend_detector - INFO - AUDMXNm: ✅ TREND SIGNAL = LONG (SMA20=12.13514 > SMA50=12.13065, diff=0.0370%, RSI=56.8)
2025-12-09 18:44:24 - trend_detector - INFO - NOKDKKm: ✅ TREND SIGNAL = SHORT (SMA20=0.62915 < SMA50=0.62927, diff=-0.0196%, RSI=37.3)
2025-12-09 18:44:24 - trend_detector - INFO - NZDMXNm: ✅ TREND SIGNAL = LONG (SMA20=10.57533 > SMA50=10.57228, diff=0.0288%, RSI=54.6)
2025-12-09 18:44:24 - trend_detector - INFO - SGDHKDm: ✅ TREND SIGNAL = SHORT (SMA20=5.99388 < SMA50=5.99461, diff=-0.0123%, RSI=65.0)
2025-12-09 18:44:24 - trend_detector - INFO - CHFDKKm: ✅ TREND SIGNAL = LONG (SMA20=7.95593 > SMA50=7.95409, diff=0.0232%, RSI=61.1)
2025-12-09 18:44:24 - trend_detector - INFO - SEKDKKm: ✅ TREND SIGNAL = SHORT (SMA20=0.67869 < SMA50=0.67885, diff=-0.0236%, RSI=61.7)
2025-12-09 18:44:24 - trend_detector - INFO - EURMXNm: ✅ TREND SIGNAL = LONG (SMA20=21.27450 > SMA50=21.26658, diff=0.0372%, RSI=65.9)
2025-12-09 18:44:24 - trend_detector - INFO - GBPMXNm: ✅ TREND SIGNAL = LONG (SMA20=24.35143 > SMA50=24.34415, diff=0.0299%, RSI=54.6)
2025-12-09 18:44:24 - trend_detector - INFO - EURPLNm: ✅ TREND SIGNAL = LONG (SMA20=4.22290 > SMA50=4.22248, diff=0.0098%, RSI=53.2)
2025-12-09 18:44:24 - trend_detector - INFO - CHFMXNm: ✅ TREND SIGNAL = LONG (SMA20=22.67733 > SMA50=22.66365, diff=0.0603%, RSI=72.8)
2025-12-09 18:44:24 - trend_detector - INFO - NZDDKKm: ✅ TREND SIGNAL = SHORT (SMA20=3.70404 < SMA50=3.70435, diff=-0.0084%, RSI=33.9)
2025-12-09 18:44:24 - trend_detector - INFO - PLNDKKm: ✅ TREND SIGNAL = SHORT (SMA20=1.75552 < SMA50=1.75572, diff=-0.0114%, RSI=43.2)
2025-12-09 18:44:24 - trend_detector - INFO - GBPSGDm: ✅ TREND SIGNAL = SHORT (SMA20=1.71663 < SMA50=1.71700, diff=-0.0216%, RSI=41.9)
2025-12-09 18:44:24 - trend_detector - INFO - NZDPLNm: ✅ TREND SIGNAL = LONG (SMA20=2.09267 > SMA50=2.09266, diff=0.0008%, RSI=32.4)
2025-12-09 18:44:24 - trend_detector - INFO - AUDPLNm: ✅ TREND SIGNAL = LONG (SMA20=2.40131 > SMA50=2.40111, diff=0.0081%, RSI=31.1)
2025-12-09 18:44:24 - trend_detector - INFO - CADPLNm: ✅ TREND SIGNAL = LONG (SMA20=2.61409 > SMA50=2.61305, diff=0.0398%, RSI=33.2)
2025-12-09 18:44:24 - trend_detector - INFO - USDPLNm: ✅ TREND SIGNAL = LONG (SMA20=3.62351 > SMA50=3.62220, diff=0.0359%, RSI=34.4)
2025-12-09 18:44:24 - trend_detector - INFO - AUDZARm: ✅ TREND SIGNAL = LONG (SMA20=11.33276 > SMA50=11.32143, diff=0.1000%, RSI=55.1)
2025-12-09 18:44:24 - trend_detector - INFO - NOKSEKm: ✅ TREND SIGNAL = LONG (SMA20=0.91105 > SMA50=0.91101, diff=0.0046%, RSI=25.6)
2025-12-09 18:44:24 - trend_detector - INFO - USDTHBm: ✅ TREND SIGNAL = LONG (SMA20=31.71135 > SMA50=31.70752, diff=0.0121%, RSI=40.2)
2025-12-09 18:44:24 - trend_detector - INFO - CHFZARm: ✅ TREND SIGNAL = LONG (SMA20=21.19160 > SMA50=21.16580, diff=0.1219%, RSI=68.4)
